106.53,-5.4833
106.52,-5.5083
106.53,-5.5
106.52,-5.5
106.51,-5.5083
NaN,NaN
106.57,-5.6417
106.51,-5.5333
106.53,-5.5417
106.55,-5.6667
106.55,-5.6667
106.5,-5.25
106.54,-5.6
106.56,-5.55
106.53,-5.5583
106.54,-5.5817
106.54,-5.5767
106.53,-5.5917
106.57,-5.6
NaN,NaN
106.58,-5.6267
106.54,-5.6333
106.56,-5.6333
106.56,-5.6583
106.58,-5.6667
106.58,-5.6833
106.52,-5.6917
106.53,-5.6917
106.58,-5.7083
106.57,-5.5833
106.5,-5.5
106.5,-5.5
106.5,-5.5
106.5,-5.5
106.5,-5.5
106.55,-5.5917
106.5,-5.5
106.58,-5.7333
114.42,-7.8333
108.65,-7.7167
108.87,-7.75
110.03,-6.7667
105.5,-6.05
105.2,-6.6667
105.38,-6.1333
112.6,-7.15
114.75,-4.2833
119.55,-8.5667
119.58,-8.5833
116.05,-8.3833
116.05,-8.3833
115.9,-8.35
116.05,-8.3833
131.33,-7.9167
134.5,-7
127.97,-3.4667
127.88,-3.6667
127.88,-3.6833
127.92,-3.5667
128.17,-3.25
128.37,-3.5167
128.17,-3.6667
128.77,-3.5333
128.62,-3.5333
128.85,-3.6167
127.88,-3.7
128.17,-3.1833
128.17,-3.25
128.2,-3.75
128.25,-3.7167
128.15,-3.75
128.17,-3.75
129.83,-4.5
134.6,-6.1667
132.77,-5.75
132.73,-5.8333
132.5,-5.6667
132.83,-5.6167
132.77,-5.8667
132.8,-5.7167
133,-5.6667
134.23,-5.9333
127.83,-5.6667
127.83,-5.6667
127.6,-0.43333
130.55,-0.41667
121.1,-7.1057
122.4,-8.4167
130.83,-2.5
122.78,-10.8
123.18,-2.0333
123.18,-2.0333
123.18,-2.0333
123.18,-2.0333
123.18,-2.0333
123.5,-1.6667
123.23,-1.8333
123.83,-5.5833
123.78,-5.6
119.17,-5.5
119.17,-5
119.42,-5.6167
120.43,-6.0833
121.83,-0.83333
123.57,-5.4167
123.82,-5.5333
123.85,-5.5
123.52,-5.2833
123.6,-5.75
123.6,-5.75
123.6,-5.75
123.6,-5.75
123.89,-5.7532
124.18,-5.8
124.33,-5.4167
123,-4.5
124.37,-6.15
124.63,-6.2
124.95,-1.6333
99.717,-0.26667
105.57,-6
105.33,-5.5333
107.7,-2.8333
120.7,-9.8333
119.67,-8.6
117.48,-8.2667
117.93,-8.0833
123.37,-10.5
123.63,-10.15
123.33,-10.3
123.89,-10.058
122.8,-11
105.43,-6.7833
105.8,-6.3
99.617,-2.2
100.27,-2.9667
100.43,-3.2333
100.68,-3.4405
101.05,-3.9955
99.583,-1.9958
100.2,-1
100.23,-1.025
100.65,-1.7167
100.37,-1.025
100.17,-1.04
100.35,-1.0367
100.25,-1.0533
100.38,-1.0583
100.39,-1.0683
100.21,-1.0683
100.31,-1.08
100.32,-1.085
100.2,-1.1
100.37,-1.1167
100.37,-1.12
100.17,-1.1383
100.35,-1.1333
100.34,-1.15
100.33,-1.15
100.23,-1.1617
100.34,-1.1633
100.33,-1.2083
100.27,-1.2217
100.41,-1.225
100.39,-1.2167
100.4,-1.2367
100.36,-1.15
100.16,-1.005
100.3,-1.2683
98.4,-0.2
98.433,-0.16667
98.433,-0.48333
98.883,0
99.367,0
99.992,-0.91333
99.992,-0.76667
99.167,-0.5
99.383,-0.08333
99.333,-0.38333
99.417,-0.41667
99.683,-0.55
99.85,-0.48333
99.9,-0.43333
99.817,-0.43333
99.933,-0.53333
99.917,-0.65833
99.933,-0.68333
99.917,-0.51667
99.75,-0.5
99.333,-0.025
100.34,-0.93333
100.07,-0.83333
100.2,-0.88
100.3,-0.865
100.33,-0.90667
100.12,-0.925
100.24,-0.93333
100.14,-0.95167
100.22,-0.95333
100.23,-0.95833
100.23,-0.96667
100.2,-0.985
100.33,-0.99167
100.09,-0.88
100.05,-0.61667
100.08,-0.63333
98.633,-0.68333
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
121.85,-14.083
146.55,-13.883
122,-13.667
96.843,-12.095
147.17,-15.467
149.1,-17
145.78,-16
114.17,-21.85
148.88,-20.067
150.35,-18.167
142.12,-10
142.25,-9.9167
159.48,-30.867
152.13,-23.617
152.3,-23.8
152.37,-23.85
150.97,-23.15
150.98,-23.175
150.97,-23.192
150.93,-23.192
150.78,-23.2
150.97,-23.2
150.99,-23.208
150.97,-23.208
150.88,-23.242
150.89,-23.275
150.82,-23.292
150.83,-23.297
150.83,-23.3
150.93,-23.305
150.85,-23.317
150.93,-23.333
150.93,-23.35
150.94,-23.358
150.82,-23.358
150.85,-23.417
151,-23.178
150.8,-23.117
150.92,-23.117
150.92,-23.2
150.8,-23.2
150.82,-23.283
150.87,-23.317
150.93,-23.433
150.93,-23.517
150.92,-23.533
150.8,-23.183
150.82,-23.222
150.82,-23.233
150.88,-23.033
150.88,-23.05
150.95,-23.063
150.9,-23.067
150.89,-23.083
150.9,-23.092
150.88,-23.092
150.9,-23.1
150.99,-23.117
150.9,-23.15
150.92,-23.167
150.79,-23.175
151.08,-23.155
151.07,-23.167
151.1,-23.2
151.08,-23.292
151.07,-23.342
151.15,-23.4
151.18,-23.408
151.17,-23.417
151.03,-23.428
151.1,-23.452
151.84,-23.017
151.74,-23.033
151.84,-23.05
151.6,-23.083
151.67,-23.1
151.28,-23.533
151.27,-23.558
151.05,-23.433
151.06,-23.438
151.06,-23.44
151.02,-23.458
151.06,-23.45
151.28,-23.675
151.3,-23.75
151.32,-23.767
151.33,-23.755
151.32,-23.767
151.37,-23.803
151.38,-23.833
151.39,-23.858
151.38,-23.883
151.35,-23.858
151.39,-23.818
151.41,-23.897
151.47,-23.94
151.49,-23.95
151.48,-23.962
151.48,-23.975
151.62,-23.55
151.68,-23.567
151.62,-23.683
151.63,-23.97
151.77,-23.983
151.32,-23.773
151.26,-23.803
151.34,-23.838
151.07,-23.333
151.17,-23.483
151.73,-23.2
151.07,-23.2
151.82,-23.267
151.75,-23.317
151.95,-23.45
151.72,-23.533
151.08,-23.667
151.62,-23.975
151.65,-23.975
151.66,-23.983
151.68,-23.988
151.5,-23.933
151.67,-23.95
151.85,-23.117
152.67,-24.208
152.75,-24.205
152.75,-24.217
152.67,-24.183
151.51,-24.012
151.72,-24.005
151.78,-24.002
151.76,-24.013
151.95,-24.262
151.97,-24.317
151.73,-24.008
151.47,-24.067
150.98,-23.167
151.78,-23.25
151.77,-23.258
152.52,-22.075
152.59,-22.083
152.64,-22.092
152.55,-22.158
152.65,-22.158
152.53,-22.183
152.6,-22.192
152.62,-22.192
152.54,-22.2
152.61,-22.225
152.52,-22.242
152.65,-22.25
152.68,-22.25
152.55,-22.267
152.6,-22.267
152.73,-22.3
152.68,-22.358
152.25,-22.05
152.47,-22.133
152.53,-22.267
152.63,-22.033
152.73,-22.067
152.63,-22.133
152.67,-22.333
152.53,-22.108
152.61,-22.122
152.62,-22.125
152.68,-22.122
152.8,-22.117
152.27,-23.758
142.72,-9.85
142.17,-10.567
142.18,-10.483
142.18,-10.4
142.48,-10.267
142.48,-10.25
142.92,-10.15
142.22,-10.583
142.33,-10.567
142.23,-10.233
142.3,-10.633
142.2,-10.55
142.32,-10.55
142.17,-10.6
143.08,-10.058
143.15,-10.1
143.17,-10.058
142.13,-10.733
142.83,-10.35
142.62,-9.8083
142.92,-9.9167
142.3,-9.5667
142.63,-9.75
143.08,-9.35
143.28,-9.5
143.54,-9.7167
143.04,-9.1333
143.33,-9.35
142.82,-9.3667
143.77,-9.4167
143.65,-9.6167
143.88,-9.7667
143.68,-9.3167
105.58,-10.583
96.825,-11.825
96.933,-12
96.9,-12.117
96.817,-12.167
96.933,-12.183
96.833,-12.075
96.883,-12.092
149.15,-16.95
151.73,-17.417
143.92,-9.8667
159.07,-31.573
159.08,-31.483
159.13,-31.667
158.98,-31.5
159.08,-31.55
159.07,-31.5
159,-31.333
159.05,-31.567
159.06,-31.517
159.08,-31.567
159.09,-31.492
159.05,-31.515
159.12,-31.502
159.07,-31.537
159.06,-31.522
159.07,-31.073
159.06,-31.528
159.07,-31.532
159.07,-31.558
159.07,-31.542
159.05,-31.523
159.07,-31.552
159.07,-31.517
159.09,-31.545
159.11,-31.538
159.06,-31.525
159.07,-31.067
146.85,-19.167
153.23,-30.15
153.5,-30
153.17,-30.917
153.22,-30.233
153.2,-30.167
153.5,-30.167
163,-30
153.83,-28.667
153.5,-29.867
161,-29
144.62,-9.9167
143.75,-9.5
143,-9.3333
142.3,-10.467
122.88,-12.167
130.75,-12.467
152.72,-22.325
152.67,-22.333
152.62,-22.1
151.94,-23.275
151.74,-23.3
151.92,-23.308
151.97,-23.333
151.88,-23.475
152.6,-22.15
151.95,-23.45
152.29,-23.808
152.37,-23.858
150.24,-22.308
150.21,-22.325
150.45,-22.308
150.31,-22.33
150.46,-22.35
150.32,-22.35
150.28,-22.35
150.64,-22.008
150.65,-22.033
150.67,-22.083
150.67,-22.175
150.53,-22.267
150.26,-22.342
150.72,-22.342
150.68,-22.358
150.51,-22.383
150.66,-22.342
150.74,-22.408
150.75,-22.412
150.76,-22.45
150.78,-22.478
150.8,-22.567
150.81,-22.625
150.79,-22.632
150.96,-22.658
150.99,-22.733
150.81,-22.8
150.75,-22.517
150.77,-22.52
150.75,-22.525
150.78,-22.528
150.24,-22.318
150.18,-22.217
150.38,-22.217
150.48,-22.483
150.62,-22.2
150.75,-22.5
150.7,-22.55
150.81,-22.7
150.62,-22.2
150.37,-22.217
150.33,-22.433
150.8,-22.95
150.75,-22.95
150.72,-22.433
150.8,-22.933
151.54,-22.608
151.77,-22.8
151.64,-22.792
151.78,-22.833
151.74,-22.867
151.67,-22.75
152.45,-22.017
152.42,-22.042
152.49,-22.1
152.25,-22.092
152.4,-22.267
152.66,-22.008
152.72,-22.017
152.59,-22.033
152.68,-22.067
152.73,-22.1
152.74,-22.117
152.53,-22.15
152.76,-22.15
152.7,-22.175
152.76,-22.183
152.75,-22.217
152.73,-22.275
152.66,-22.308
152.72,-22.35
152.54,-22.38
152.55,-22.385
152.72,-22.358
152.59,-22.408
152.61,-22.392
152.62,-22.383
152.68,-22.617
152.46,-22
152.34,-22.017
152.28,-22.025
152.15,-22.025
152.07,-22.033
152.32,-22.058
152.47,-22.075
152.36,-22.1
152.28,-22.117
152.44,-22.167
152.49,-22.2
152.48,-22.292
152.62,-22
152.5,-22.058
152.73,-22.058
152.78,-22.055
152.63,-22.067
152.59,-22.067
149.62,-22.003
149.87,-22.008
149.83,-22.025
149.88,-22.075
149.57,-22.008
149.59,-22
149.6,-22.025
149.62,-22.017
149.81,-22.042
149.93,-22.025
149.97,-22.033
149.62,-22.058
149.88,-22.058
149.98,-22.05
149.93,-22.067
149.86,-22.225
149.85,-22.15
149.94,-22.125
149.86,-22.105
149.87,-22.145
149.75,-22.267
149.78,-22.358
149.9,-22.467
149.57,-22.175
149.82,-22.392
150.12,-22.003
150.01,-22.092
150,-22.042
150.38,-22.003
150.38,-22.017
150.37,-22.017
150.16,-22.017
150.28,-22.025
150.1,-22.033
150.45,-22.033
150.1,-22.05
150.22,-22.308
150.3,-22.033
150.28,-22.15
150.36,-22.183
150.36,-22.192
150.25,-22.2
150.35,-22.2
150.38,-22.208
150.44,-22.208
150.43,-22.217
150.28,-22.225
150.23,-22.208
150.33,-22.225
150.31,-22.233
150.43,-22.25
150.47,-22.205
150.28,-22.192
150.22,-22.283
150.29,-22.283
150.29,-22.337
150.3,-22.305
150.3,-22.308
152.46,-21.45
152.44,-21.467
152.39,-21.475
152.13,-21.5
152.21,-21.5
152.57,-21.025
152.62,-21.042
152.56,-21.058
152.54,-21.058
152.53,-21.075
152.55,-21.108
152.52,-21.117
152.63,-21.117
152.66,-21.117
152.5,-21.142
152.53,-21.142
152.54,-21.142
152.52,-21.175
152.58,-21.175
152.6,-21.167
152.59,-21.2
152.52,-21.2
152.54,-21.208
152.54,-21.23
152.56,-21.225
152.6,-21.3
152.58,-21.325
152.55,-21.342
152.52,-21.358
152.5,-21.383
152.53,-21.383
152.51,-21.4
152.53,-21.433
152.57,-21.433
152.52,-21.467
152.51,-21.475
152.51,-21.5
152.42,-21.508
152.39,-21.508
152.49,-21.517
152.05,-21.525
152.46,-21.525
152.43,-21.533
152.47,-21.542
152.26,-21.542
152.2,-21.558
152.4,-21.55
152.28,-21.558
152.46,-21.567
152.31,-21.575
152.01,-21.575
152.27,-21.575
152.47,-21.983
152.53,-21.7
152.6,-21.817
152.44,-21.575
152.37,-21.583
152.41,-21.583
152.4,-21.6
152.32,-21.597
152.07,-21.6
152.19,-21.608
152.47,-21.617
152.21,-21.617
152.1,-21.638
152.32,-21.633
152.47,-21.65
152.26,-21.637
152.45,-21.667
152.4,-21.675
152.5,-21.678
152.22,-21.688
152.09,-21.7
152.36,-21.708
152.28,-21.725
152.45,-21.708
152.37,-21.725
152.39,-21.733
152.37,-21.733
152.33,-21.758
152.2,-21.758
152.11,-21.792
152.15,-21.8
152.47,-21.808
152.45,-21.808
152.42,-21.808
152.21,-21.817
152.46,-21.817
152.31,-21.833
152.47,-21.842
152.27,-21.858
152.18,-21.867
152.44,-21.858
152.41,-21.858
152.36,-21.867
152.31,-21.867
152.13,-21.875
152.12,-21.9
152.39,-21.883
152.28,-21.917
152.47,-21.908
152.45,-21.908
152.47,-21.925
152.1,-21.925
152.49,-21.933
152.2,-21.942
152.32,-21.958
152.05,-21.958
152.35,-21.975
152.38,-21.983
152.22,-21.983
152.46,-21.983
152.54,-21.558
152.54,-21.575
152.54,-21.667
152.51,-21.717
152.52,-21.733
152.54,-21.825
152.52,-21.825
152.53,-21.85
152.59,-21.85
152.61,-21.867
152.57,-21.875
152.58,-21.9
152.6,-21.917
152.59,-21.942
152.62,-21.942
152.66,-21.942
152.57,-21.967
152.66,-21.975
152.57,-21.983
152.07,-21.05
152.32,-21.033
152.22,-21.1
152.13,-21.217
152.2,-21.167
152.17,-21.35
152.3,-21.383
152.48,-21.383
152.25,-21.167
152.55,-21.517
152.47,-21.567
152.2,-21.633
152.35,-21.65
152.47,-21.717
152.23,-21.883
152.4,-21.817
152.33,-21.767
152.42,-21.883
152.53,-21.883
152.23,-21.083
152.72,-24.112
152.41,-23.908
151.28,-23.833
152.07,-23.5
152.03,-23.433
152.05,-23.6
152.16,-23.625
152.18,-23.692
151.78,-23.508
151.73,-23.542
151.91,-23.183
151.88,-23.208
150.96,-23.158
150.98,-23.167
152.75,-25
153.27,-25.183
152.07,-23.5
152.38,-23.883
153.65,-23.817
153.68,-26.617
153.5,-26.648
153.92,-26.655
153.33,-26.65
153.78,-26.675
153.16,-26.643
153.83,-26.657
152.82,-27.35
153.27,-27.417
153.23,-27.1
153.42,-27.1
149.59,-22.15
149.61,-22.155
149.84,-22.142
149.94,-22.142
143.99,-10.758
143.1,-10.775
143.25,-10.683
143.43,-10.7
143.19,-10.733
142.83,-10.25
143.47,-10.692
143.33,-10.733
143.09,-10.75
143.37,-10.75
143.33,-10.758
143.41,-10.775
143.35,-10.8
143.32,-10.833
143.35,-10.842
143.3,-10.842
143.4,-10.842
143.24,-10.85
143.23,-10.883
143.21,-10.892
143.29,-10.892
143.39,-10.908
143.32,-10.917
143.3,-10.925
143.22,-10.933
143.24,-10.95
143.16,-10.95
143.13,-10.95
143.37,-10.933
143.4,-10.967
143.43,-10.967
143.12,-10.983
143.97,-10.683
143.78,-10.675
143.98,-10.708
143.96,-10.717
143.52,-10.7
143.52,-10.7
143.53,-10.7
143.96,-10.733
143.97,-10.733
143.6,-10.75
143.73,-10.733
143.5,-10.775
143.69,-10.783
143.72,-10.775
143.97,-10.767
143.99,-10.783
143.99,-10.792
143.78,-10.792
143.82,-10.817
143.83,-10.817
143.98,-10.858
143.65,-10.85
143.71,-10.858
143.75,-10.85
143.75,-10.892
143.79,-10.858
143.47,-10.808
143.61,-10.858
143.67,-10.892
143.75,-10.892
143.56,-10.9
143.57,-10.9
143.47,-10.875
143.52,-10.908
143.53,-10.908
143.47,-10.942
143.51,-10.942
143.37,-10.992
143.3,-10.983
142.62,-10.767
142.59,-10.775
142.71,-10.8
142.57,-10.825
142.58,-10.833
142.68,-10.817
142.72,-10.817
142.77,-10.825
142.93,-10.808
142.98,-10.8
142.7,-10.887
142.7,-10.892
142.78,-10.9
142.63,-10.917
142.71,-10.933
142.71,-10.95
142.77,-10.992
142.57,-10.723
142.58,-10.73
142.58,-10.795
142.56,-10.828
142.6,-10.742
142.57,-10.708
142.55,-10.692
142.55,-10.7
142.55,-10.692
142.17,-10.117
142.12,-10
142.6,-10.708
142.6,-10.713
142.62,-10.725
142.62,-10.75
142.61,-10.733
142.62,-10.733
142.62,-10.725
142.63,-10.717
142.68,-10.7
142.68,-10.717
142.69,-10.725
142.74,-10.675
142.78,-10.683
142.74,-10.717
142.62,-10.758
142.6,-10.758
144.01,-10.808
144,-10.825
144.02,-10.842
144.02,-10.883
144.03,-10.917
144.02,-10.95
144.03,-10.967
144.03,-10.992
144,-10.825
145.03,-10
142.7,-10.817
143.18,-10.9
143.98,-10.725
144,-11.7
142.93,-11.242
142.93,-11.592
142.93,-11.792
142.97,-11.383
142.98,-11.733
142.78,-11.025
142.9,-11.592
142.83,-11.158
142.87,-11.25
142.93,-11.442
142.87,-11.517
142.82,-11.233
142.82,-11.25
142.82,-11.292
142.87,-11.375
142.79,-11.075
142.88,-11.433
142.82,-11.192
142.84,-11.567
142.81,-11.2
142.86,-11.625
142.91,-11.65
142.97,-11.758
142.89,-11.767
142.92,-11.767
142.94,-11.767
142.95,-11.767
142.88,-11.783
142.86,-11.8
142.97,-11.883
142.9,-11.8
142.89,-11.825
142.88,-11.85
142.93,-11.842
142.99,-11.858
142.92,-11.883
143.03,-11.2
143.07,-11.525
143.32,-11.85
143.07,-11.383
143.03,-11.492
143.28,-11.858
143.02,-11.167
143.18,-11.7
143.08,-11.783
143.03,-11.45
143,-11.233
143.25,-11.025
143.09,-11.067
143.03,-11.117
143.26,-11.133
143.21,-11.192
143.32,-11.217
143.28,-11.292
143.36,-11.275
143.47,-11.342
143.03,-11.383
143.03,-11.492
143.76,-11.4
143.76,-11.417
143.75,-11.45
143.02,-11.55
143.01,-11.592
143.25,-11.792
143.27,-11.792
143.33,-11.917
143.35,-11.917
143.31,-11.917
143.21,-11.925
143.22,-11.95
143.24,-11.942
143.37,-11.933
143.43,-11.95
143.27,-11.95
143.47,-11.908
143.27,-11.975
143.28,-11.975
143.26,-11.975
143.23,-11.958
143.23,-11.983
143.22,-11.983
143.28,-11.983
143.26,-11.983
143.27,-11.992
143.25,-11.988
143.72,-11.567
143.83,-11.583
143.48,-11.767
143.66,-11.833
143.59,-11.858
143.88,-11.767
143.83,-11.833
143.82,-11.875
143.95,-11.408
143.94,-11.417
143.64,-11.892
143.68,-11.892
143.84,-11.95
143.98,-11.967
143.87,-11.983
143.68,-11.925
143.99,-11.783
143.97,-11.725
143.24,-11.967
143.19,-11.708
143.25,-11.733
143.08,-11.767
143.24,-11.75
143.34,-11.842
143.28,-11.858
143.11,-11.9
143.57,-11.333
143.94,-11.383
143.71,-11.375
143.94,-11.392
143.95,-11.4
143.55,-11.417
143.52,-11.458
143.95,-11.458
143.64,-11.467
143.71,-11.467
143.91,-11.467
143.93,-11.483
143.98,-11.483
143.88,-11.467
143.9,-11.492
143.83,-11.483
143.55,-11.492
143.99,-11.025
143.08,-11.517
143.17,-11.533
143.51,-11.542
143.23,-11.583
143.18,-11.592
143.43,-11.583
143.29,-11.6
143.53,-11.617
143.43,-11.692
143,-11.808
143.3,-11.867
143.12,-11.908
143.28,-11.958
143.94,-11.5
143.84,-11.508
143.81,-11.517
143.79,-11.517
143.64,-11.508
143.84,-11.533
143.85,-11.525
143.83,-11.533
143.84,-11.542
143.89,-11.525
143.95,-11.517
143.88,-11.533
143.83,-11.55
143.84,-11.558
143.86,-11.55
143.84,-11.567
143.85,-11.567
143.51,-11.583
143.69,-11.625
143.85,-11.625
143.58,-11.658
143.56,-11.692
143.9,-11.642
143.89,-11.667
143.89,-11.7
143.88,-11.725
143.86,-11.783
143.86,-11.783
143.85,-11.8
143.85,-11.808
143.96,-11.817
143.82,-11.85
143.8,-11.858
143.81,-11.867
143.8,-11.883
143.82,-11.9
143.83,-11.933
143.32,-11.025
143.34,-11.033
143.47,-11.017
143.37,-11.058
143.47,-11.058
143.39,-11.075
143.31,-11.083
143,-11.125
143.48,-11.1
143.43,-11.142
143.24,-11.15
143.42,-11.158
143.4,-11.183
143.39,-11.2
143.1,-11.175
143.26,-11.233
143.15,-11.267
143.03,-11.283
143.05,-11.283
143.21,-11.292
143.47,-11.267
143.13,-11.317
143.13,-11.342
143.33,-11.358
143.17,-11.375
143.07,-11.367
143.17,-11.433
143.36,-11.517
143.27,-11.483
143.29,-11.392
143.44,-11.425
143.38,-11.45
143.12,-11.467
143.16,-11.467
143.07,-11.483
143.58,-11.017
143.58,-11.067
143.57,-11.125
143.68,-11.158
143.56,-11.167
143.58,-11.208
143.74,-11.208
143.73,-11.267
143.54,-11.25
143.98,-11.275
143.99,-11.283
143.97,-11.283
143.97,-11.3
143.95,-11.308
143.97,-11.317
143.5,-11.3
143.66,-11.3
143.69,-11.3
143.94,-11.333
143.93,-11.342
143.94,-11.35
143.96,-11.35
143.93,-11.35
143.94,-11.35
143.94,-11.358
143.94,-11.367
143.96,-11.375
143.94,-11.375
143.37,-11.042
144.02,-11.6
144.04,-11.275
144.03,-11.6
144.02,-11.683
144.05,-11.783
144.03,-11
144.01,-11
144,-11.017
144,-11.275
144.03,-11.033
144.02,-11.042
144.03,-11.05
144.04,-11.067
144.05,-11.1
144.04,-11.133
144.03,-11.142
144.07,-11.15
144.06,-11.192
144.04,-11.2
144.04,-11.208
144.05,-11.217
144.05,-11.225
144.06,-11.258
144.01,-11.267
144.02,-11.275
144.02,-11.258
144.03,-11.275
144.01,-11.425
144.06,-11.5
144.01,-11.542
143.83,-9.75
143.22,-12.25
143.2,-12.192
143.6,-12.883
143.22,-12.25
143.23,-12.267
143.21,-12.242
143.23,-12.25
143.57,-12.992
143.24,-12
143.3,-12.033
143.29,-12.067
143.44,-12.117
143.26,-12.1
143.22,-12.117
143.28,-12.133
143.36,-12.15
143.11,-12.192
143.13,-12.233
143.21,-12.242
143.28,-12.242
143.29,-12.267
143.12,-12.283
143.35,-12.3
143.41,-12.292
143.18,-12.3
143.19,-12.308
143.33,-12.325
143.36,-12.35
143.24,-12.35
143.28,-12.392
143.36,-12.442
143.44,-12.483
143.53,-12.4
143.49,-12.408
143.96,-12.075
143.79,-12.125
143.79,-12.15
143.82,-12.233
143.79,-12.233
143.85,-12.242
143.89,-12.275
143.81,-12.342
143.74,-12.392
143.82,-12.408
143.39,-12.517
143.29,-12.517
143.37,-12.517
143.38,-12.592
143.45,-12.625
143.47,-12.625
143.44,-12.658
143.4,-12.75
143.48,-12.758
143.47,-12.775
143.42,-12.783
143.48,-12.783
143.48,-12.8
143.5,-12.833
143.44,-12.817
143.61,-12.525
143.78,-12.517
143.53,-12.567
143.78,-12.567
143.85,-12.575
143.55,-12.592
143.82,-12.625
143.57,-12.65
143.53,-12.667
143.84,-12.675
143.8,-12.708
143.6,-12.717
143.61,-12.775
143.6,-12.792
143.83,-12.825
143.61,-12.808
143.54,-12.817
143.64,-12.85
143.55,-12.892
143.62,-12.883
143.6,-12.892
143.55,-12.942
143.55,-12.842
143.57,-12.9
143.54,-12.933
143.85,-12.992
143.88,-12
143.53,-12.267
143.22,-12.367
143.48,-12.383
143.28,-12.433
143.89,-12
143.89,-12
143.68,-12.092
143.91,-12.008
143.94,-12.017
