315.85,-78.182
315.65,-78.173
315.45,-78.157
315.25,-78.091
315.06,-77.983
315.05,-77.982
314.85,-77.977
314.65,-77.97
314.45,-77.962
314.25,-77.939
314.05,-77.884
313.85,-77.84
313.65,-77.808
313.45,-77.792
313.33,-77.783
313.25,-77.781
313.05,-77.779
312.85,-77.778
312.65,-77.775
312.46,-77.583
312.45,-77.582
312.25,-77.581
312.05,-77.577
311.86,-77.383
311.85,-77.382
311.65,-77.382
311.45,-77.382
311.25,-77.382
311.05,-77.379
310.85,-77.183
310.85,-77.182
310.65,-77.182
310.45,-77.181
310.25,-77.178
310.06,-76.983
310.05,-76.982
309.85,-76.982
309.65,-76.982
309.45,-76.982
309.25,-76.982
309.05,-76.981
308.85,-76.978
308.66,-76.783
308.65,-76.782
308.45,-76.782
308.25,-76.781
308.05,-76.78
307.85,-76.78
307.65,-76.773
307.46,-76.583
307.45,-76.582
307.25,-76.582
307.05,-76.583
306.85,-76.383
306.85,-76.382
306.65,-76.382
306.45,-76.382
306.25,-76.382
306.05,-76.38
305.85,-76.183
305.85,-76.183
305.65,-76.183
305.45,-76.183
305.25,-76.182
305.05,-76.181
304.85,-76.181
304.65,-75.983
304.65,-75.982
304.45,-75.981
304.25,-75.98
304.05,-75.98
303.85,-75.982
303.65,-75.982
303.45,-75.981
303.25,-75.783
303.25,-75.782
303.05,-75.782
302.85,-75.782
302.65,-75.782
302.45,-75.583
302.45,-75.583
302.25,-75.583
302.05,-75.583
301.85,-75.583
301.65,-75.582
301.45,-75.526
301.31,-75.383
301.25,-75.383
301.05,-75.382
300.85,-75.382
300.65,-75.379
300.45,-75.183
300.45,-75.183
300.25,-75.183
300.05,-75.183
299.85,-75.182
299.65,-75.174
299.46,-74.983
299.45,-74.983
299.25,-74.983
299.05,-74.982
298.85,-74.982
298.65,-74.982
298.45,-74.981
298.25,-74.783
298.45,-74.585
298.45,-74.583
298.65,-74.453
298.85,-74.453
299.05,-74.405
299.08,-74.383
299.05,-74.183
299.25,-73.987
299.25,-73.983
299.25,-73.979
299.09,-73.783
299.25,-73.748
299.45,-73.584
299.45,-73.583
299.65,-73.385
299.65,-73.383
299.85,-73.284
300.05,-73.184
300.05,-73.183
300.05,-72.983
300.05,-72.783
300.09,-72.583
300.11,-72.383
300.05,-72.303
299.93,-72.183
299.88,-71.983
299.91,-71.783
299.85,-71.771
299.66,-71.583
299.65,-71.567
299.47,-71.383
299.46,-71.183
299.48,-70.983
299.46,-70.783
299.59,-70.583
299.46,-70.383
299.45,-70.381
299.25,-70.38
299.05,-70.372
298.86,-70.183
298.85,-69.983
298.85,-69.783
298.85,-69.779
298.65,-69.583
298.65,-69.573
298.46,-69.383
298.65,-69.194
298.66,-69.183
298.85,-68.989
299.05,-68.985
299.05,-68.983
299.25,-68.785
299.25,-68.783
299.25,-68.583
299.25,-68.581
299.05,-68.383
299.05,-68.183
299.05,-67.983
299.05,-67.783
299.05,-67.781
298.85,-67.583
299.05,-67.385
299.25,-67.385
299.45,-67.384
299.45,-67.383
299.45,-67.183
299.65,-66.985
299.65,-66.983
299.85,-66.785
299.85,-66.783
299.85,-66.781
299.65,-66.583
299.65,-66.582
299.45,-66.383
299.45,-66.38
299.25,-66.183
299.45,-66.008
299.46,-65.983
299.45,-65.941
299.26,-65.783
299.25,-65.703
299.13,-65.583
299.25,-65.463
299.29,-65.383
299.45,-65.22
299.65,-65.19
299.85,-65.187
300.05,-65.186
300.25,-65.185
300.45,-65.185
300.45,-65.183
300.45,-65.182
300.25,-64.983
300.45,-64.785
300.45,-64.783
300.65,-64.586
300.85,-64.584
300.86,-64.583
301.05,-64.454
301.25,-64.384
301.45,-64.384
301.65,-64.384
301.85,-64.419
302.05,-64.47
302.25,-64.393
302.27,-64.383
302.45,-64.357
302.64,-64.383
302.65,-64.412
302.68,-64.383
302.85,-64.33
302.94,-64.183
302.85,-64.095
302.65,-64.026
302.58,-63.983
302.45,-63.916
302.36,-63.983
302.25,-64.019
302.15,-63.983
302.05,-63.931
301.85,-63.907
301.78,-63.983
301.65,-64.182
301.45,-64.182
301.36,-63.983
301.45,-63.901
301.65,-63.79
301.66,-63.783
301.85,-63.731
302.05,-63.678
302.25,-63.632
302.35,-63.583
302.45,-63.54
302.65,-63.571
302.67,-63.583
302.85,-63.652
303.05,-63.638
303.25,-63.584
303.45,-63.584
303.45,-63.583
303.45,-63.579
303.25,-63.582
303.05,-63.41
303.03,-63.383
302.85,-63.27
302.65,-63.192
302.45,-63.204
302.25,-63.221
302.05,-63.311
301.85,-63.382
301.65,-63.382
301.65,-63.383
301.45,-63.424
301.25,-63.48
301.05,-63.581
301.05,-63.583
300.85,-63.655
300.65,-63.773
300.64,-63.783
300.45,-63.813
300.25,-63.807
300.05,-63.867
299.85,-63.874
299.65,-63.895
299.45,-63.921
299.4,-63.783
299.25,-63.676
299.08,-63.783
299.25,-63.913
299.41,-63.983
299.25,-64.055
299.05,-64.125
298.99,-64.183
298.85,-64.375
298.83,-64.383
298.65,-64.392
298.55,-64.383
298.45,-64.34
298.42,-64.383
298.25,-64.528
298.05,-64.549
297.85,-64.535
297.72,-64.383
297.85,-64.185
297.85,-64.183
297.85,-64.182
297.65,-64.005
297.45,-64.058
297.33,-64.183
297.29,-64.383
297.45,-64.499
297.65,-64.583
297.45,-64.663
297.3,-64.783
297.25,-64.812
297.05,-64.813
296.85,-64.893
296.79,-64.983
296.65,-65.06
296.45,-65.053
296.25,-64.983
296.45,-64.79
296.65,-64.786
296.65,-64.783
296.85,-64.693
297.05,-64.721
297.14,-64.583
297.05,-64.452
296.85,-64.457
296.76,-64.383
296.65,-64.3
296.45,-64.26
296.3,-64.383
296.25,-64.409
296.05,-64.439
295.85,-64.53
295.76,-64.583
295.85,-64.741
295.96,-64.783
296.05,-64.983
295.85,-65.182
295.84,-65.183
295.84,-65.383
295.65,-65.573
295.64,-65.583
295.45,-65.619
295.34,-65.783
295.25,-65.981
295.05,-65.862
294.85,-65.864
294.68,-65.983
294.65,-65.998
294.45,-66.034
294.25,-65.983
294.45,-65.785
294.45,-65.783
294.65,-65.585
294.85,-65.585
294.85,-65.583
294.85,-65.575
294.66,-65.383
294.65,-65.382
294.45,-65.382
294.45,-65.383
294.25,-65.582
294.05,-65.582
294.05,-65.583
293.85,-65.778
293.84,-65.783
293.85,-65.791
294.05,-65.983
294.05,-66.183
294.04,-66.383
293.85,-66.503
293.65,-66.542
293.6,-66.583
293.45,-66.653
293.34,-66.783
293.38,-66.983
293.25,-67.183
293.06,-66.983
293.05,-66.971
292.85,-66.982
292.85,-66.983
292.65,-67.009
292.45,-67.105
292.25,-66.993
292.05,-67.016
292.04,-66.983
292.05,-66.969
292.23,-66.783
292.05,-66.645
291.85,-66.696
291.65,-66.783
291.65,-66.785
291.45,-66.933
291.35,-66.983
291.25,-67.092
291.14,-67.183
291.05,-67.243
290.93,-67.383
290.85,-67.525
290.82,-67.583
290.85,-67.635
291.05,-67.738
291.25,-67.767
291.45,-67.765
291.65,-67.587
291.74,-67.583
291.85,-67.543
291.92,-67.383
292.05,-67.318
292.25,-67.235
292.26,-67.383
292.45,-67.562
292.65,-67.56
292.74,-67.583
292.85,-67.674
293.04,-67.783
292.85,-67.846
292.71,-67.983
292.85,-68.176
292.87,-68.183
292.88,-68.383
292.85,-68.572
292.85,-68.583
292.84,-68.783
292.72,-68.983
292.85,-68.996
292.98,-69.183
292.85,-69.208
292.65,-69.25
292.45,-69.371
292.25,-69.322
292.05,-69.3
291.85,-69.255
291.65,-69.353
291.45,-69.194
291.25,-69.354
291.22,-69.383
291.25,-69.565
291.26,-69.583
291.41,-69.783
291.32,-69.983
291.25,-70.05
291.05,-70.126
290.85,-69.986
290.85,-69.983
290.76,-69.783
290.65,-69.702
290.62,-69.583
290.45,-69.414
290.42,-69.383
290.25,-69.259
290.05,-69.205
290.04,-69.183
289.9,-68.983
289.85,-68.937
289.65,-68.811
289.45,-68.792
289.25,-68.784
289.05,-68.788
288.85,-68.789
288.65,-68.788
288.45,-68.789
288.25,-68.794
288.05,-68.833
287.91,-68.983
287.85,-69.18
287.84,-69.183
287.85,-69.263
287.97,-69.383
287.85,-69.503
287.65,-69.395
287.45,-69.39
287.25,-69.391
287.06,-69.583
287.25,-69.781
287.37,-69.783
287.25,-69.903
287.21,-69.983
287.05,-70.139
286.85,-70.17
286.84,-70.183
286.65,-70.37
286.45,-70.376
286.25,-70.376
286.05,-70.371
285.85,-70.347
285.69,-70.183
285.65,-70.171
285.46,-69.983
285.45,-69.976
285.25,-69.947
285.24,-69.783
285.05,-69.612
284.85,-69.608
284.65,-69.623
284.45,-69.69
284.29,-69.783
284.25,-69.821
284.05,-69.978
284.05,-69.983
284.05,-69.988
284.25,-70.175
284.45,-70.178
284.65,-70.18
284.79,-70.183
284.85,-70.199
284.93,-70.183
285.05,-70.181
285.17,-70.183
285.25,-70.199
285.45,-70.202
285.63,-70.383
285.45,-70.564
285.39,-70.583
285.25,-70.726
285.05,-70.703
284.85,-70.747
284.65,-70.762
284.59,-70.783
284.45,-70.926
284.25,-70.926
284.05,-70.939
283.85,-70.957
283.65,-70.964
283.45,-70.979
283.45,-70.983
283.45,-71.002
283.65,-71.063
283.77,-71.183
283.85,-71.199
283.91,-71.183
284.05,-71.04
284.25,-71.028
284.45,-71.028
284.65,-71.014
284.85,-71.007
285.05,-71.002
285.25,-71.001
285.45,-71.001
285.65,-71.001
285.68,-70.983
285.85,-70.81
286.05,-70.801
286.25,-70.799
286.45,-70.801
286.63,-70.983
286.61,-71.183
286.45,-71.189
286.25,-71.362
286.05,-71.366
285.85,-71.366
285.65,-71.366
285.61,-71.383
285.45,-71.539
285.25,-71.56
285.05,-71.399
284.85,-71.436
284.67,-71.583
284.65,-71.726
284.62,-71.783
284.65,-71.807
284.72,-71.983
284.85,-72.089
285.05,-72.165
285.25,-72.171
285.45,-72.175
285.65,-72.177
285.74,-72.183
285.85,-72.252
286.05,-72.3
286.22,-72.183
286.25,-72.18
286.45,-72.076
286.65,-72.028
286.81,-72.183
286.85,-72.263
286.86,-72.383
287.03,-72.583
287.05,-72.601
287.25,-72.738
287.45,-72.758
287.61,-72.783
287.57,-72.983
287.45,-73.103
287.25,-73.147
287.05,-73.147
286.85,-73.139
286.65,-73.139
286.45,-73.074
286.25,-72.987
286.05,-73.126
285.85,-73.103
285.85,-72.983
285.65,-72.795
285.45,-72.787
285.25,-72.786
285.05,-72.788
284.89,-72.783
284.85,-72.767
284.77,-72.783
284.65,-72.786
284.45,-72.802
284.25,-72.926
284.11,-72.783
284.05,-72.766
283.85,-72.762
283.65,-72.747
283.49,-72.583
283.45,-72.566
283.25,-72.557
283.05,-72.553
282.85,-72.547
282.65,-72.435
282.45,-72.387
282.31,-72.383
282.25,-72.374
282.05,-72.371
281.97,-72.383
281.85,-72.386
281.65,-72.386
281.53,-72.383
281.45,-72.362
281.25,-72.226
281.05,-72.205
280.85,-72.364
280.82,-72.383
280.85,-72.414
280.98,-72.583
281.01,-72.783
280.85,-72.792
280.65,-72.953
280.57,-72.983
280.45,-72.985
280.25,-72.985
280.05,-72.985
279.85,-72.989
279.65,-73.126
279.62,-73.183
279.45,-73.193
279.25,-73.192
279.05,-73.203
278.87,-73.383
278.92,-73.583
278.85,-73.703
278.65,-73.764
278.57,-73.783
278.45,-73.785
278.25,-73.786
278.05,-73.785
277.85,-73.785
277.73,-73.783
277.65,-73.747
277.45,-73.666
277.25,-73.589
277.05,-73.586
276.93,-73.583
276.85,-73.553
276.65,-73.547
276.45,-73.489
276.25,-73.392
276.05,-73.39
275.85,-73.39
275.65,-73.388
275.45,-73.388
275.25,-73.387
275.05,-73.385
274.93,-73.383
274.85,-73.347
274.69,-73.183
274.65,-73.169
274.45,-73.166
274.25,-73.023
274.09,-72.983
274.05,-72.975
273.85,-72.974
273.65,-72.971
273.45,-72.97
273.25,-72.969
273.05,-72.966
272.85,-72.967
272.65,-72.966
272.45,-72.96
272.25,-72.947
272.05,-72.903
271.93,-72.783
271.85,-72.776
271.65,-72.618
271.45,-72.602
271.25,-72.598
271.05,-72.595
270.85,-72.608
270.65,-72.747
270.45,-72.726
270.31,-72.583
270.25,-72.578
270.05,-72.575
269.85,-72.575
269.65,-72.577
269.61,-72.583
269.45,-72.747
269.25,-72.757
269.21,-72.583
269.05,-72.528
268.85,-72.474
268.65,-72.468
268.45,-72.5
268.27,-72.583
268.25,-72.764
268.05,-72.78
267.85,-72.771
267.65,-72.78
267.45,-72.776
267.26,-72.583
267.25,-72.583
267.05,-72.583
266.85,-72.583
266.65,-72.583
266.45,-72.583
266.25,-72.582
266.05,-72.583
265.85,-72.582
265.65,-72.582
265.45,-72.498
265.25,-72.472
265.05,-72.478
264.85,-72.506
264.65,-72.58
264.51,-72.383
264.45,-72.183
264.45,-72.181
264.25,-72.029
264.05,-71.991
264.02,-71.983
263.85,-71.895
263.65,-71.828
263.45,-71.848
263.25,-71.81
263.05,-71.806
262.85,-71.979
262.65,-71.978
262.45,-71.886
262.25,-71.892
262.05,-71.981
261.85,-71.978
261.65,-71.783
261.65,-71.781
261.45,-71.714
261.25,-71.678
261.07,-71.783
261.05,-71.973
260.85,-71.982
260.65,-71.983
260.45,-71.92
260.25,-71.981
260.05,-71.951
259.85,-71.881
259.65,-71.976
259.45,-71.893
259.25,-71.883
259.05,-71.856
258.85,-71.837
258.65,-71.857
258.45,-71.866
258.25,-71.867
258.05,-71.893
257.87,-71.983
257.85,-72.072
257.65,-72.177
257.64,-72.183
257.45,-72.377
257.25,-72.381
257.05,-72.382
256.85,-72.383
256.65,-72.382
256.59,-72.383
256.65,-72.428
256.85,-72.44
256.99,-72.583
256.85,-72.588
256.65,-72.593
256.45,-72.753
256.39,-72.783
256.3,-72.983
256.42,-73.183
256.45,-73.228
256.65,-73.37
256.85,-73.378
257.05,-73.38
257.25,-73.381
257.45,-73.381
257.57,-73.383
257.65,-73.44
257.73,-73.383
257.85,-73.381
257.97,-73.383
258.05,-73.44
258.19,-73.583
258.05,-73.587
257.85,-73.587
257.65,-73.586
257.45,-73.585
257.25,-73.586
257.13,-73.583
257.05,-73.526
256.85,-73.539
256.65,-73.539
256.61,-73.583
256.59,-73.783
256.65,-73.84
256.85,-73.84
257.05,-73.961
257.17,-73.983
257.25,-74.063
257.37,-74.183
257.25,-74.303
257.05,-74.326
256.97,-74.383
257.05,-74.44
257.25,-74.44
257.45,-74.463
257.57,-74.583
257.65,-74.628
257.85,-74.628
258.05,-74.628
258.25,-74.64
258.39,-74.783
258.37,-74.983
258.25,-75.103
258.05,-75.126
257.85,-75.002
257.65,-74.99
257.45,-74.988
257.25,-74.986
257.05,-74.986
256.93,-74.983
256.85,-74.926
256.65,-74.939
256.45,-74.939
256.25,-74.939
256.05,-74.939
255.85,-74.939
255.65,-74.939
255.45,-74.939
255.25,-74.939
255.05,-74.926
254.85,-74.926
254.65,-74.903
254.53,-74.783
254.45,-74.747
254.39,-74.783
254.25,-74.926
254.11,-74.783
254.05,-74.757
253.85,-74.757
253.65,-74.753
253.45,-74.747
253.25,-74.753
253.05,-74.753
252.85,-74.753
252.65,-74.757
252.45,-74.762
252.25,-74.77
252.17,-74.783
252.05,-74.903
251.99,-74.983
251.85,-75.126
251.65,-75.147
251.49,-74.983
251.45,-74.973
251.25,-74.97
251.05,-74.964
250.85,-74.939
250.65,-74.903
250.53,-74.783
250.45,-74.775
250.25,-74.771
250.05,-74.739
250.01,-74.583
249.86,-74.383
249.85,-74.379
249.65,-74.293
249.45,-74.198
249.25,-74.194
249.05,-74.2
248.85,-74.185
248.83,-74.183
248.65,-74.154
248.45,-74.057
248.25,-74.18
248.21,-74.183
248.05,-74.339
247.85,-74.303
247.73,-74.183
247.65,-74.18
247.45,-74.18
247.25,-74.18
247.05,-74.179
246.85,-74.179
246.65,-74.177
246.45,-74.028
246.25,-73.991
246.07,-73.983
246.05,-73.979
245.85,-73.88
245.65,-73.815
245.45,-73.82
245.25,-73.851
245.05,-73.983
245.05,-73.987
244.85,-74.172
244.65,-74.172
244.45,-74.166
244.25,-74.126
244.11,-73.983
244.05,-73.979
243.85,-73.978
243.65,-73.977
243.45,-73.818
243.25,-73.824
243.05,-73.931
242.91,-73.983
242.85,-74.009
242.65,-74.103
242.45,-74.169
242.25,-74.166
242.05,-74.157
241.85,-74.139
241.69,-73.983
241.65,-73.98
241.45,-73.979
241.25,-73.977
241.05,-73.957
240.88,-73.783
240.85,-73.781
240.81,-73.783
240.65,-73.787
240.45,-73.787
240.25,-73.805
240.05,-73.96
239.85,-73.964
239.65,-73.794
239.62,-73.783
239.45,-73.74
239.25,-73.745
239.05,-73.759
238.85,-73.779
238.76,-73.783
238.65,-73.786
238.59,-73.783
238.45,-73.77
238.25,-73.75
238.05,-73.702
237.85,-73.672
237.65,-73.67
237.45,-73.669
237.25,-73.67
237.05,-73.717
236.9,-73.783
236.85,-73.969
236.65,-73.977
236.45,-73.978
236.25,-73.978
236.05,-73.977
235.85,-73.806
235.68,-73.783
235.65,-73.778
235.45,-73.78
235.25,-73.779
235.05,-73.777
234.85,-73.762
234.74,-73.583
234.65,-73.551
234.45,-73.391
234.28,-73.383
234.25,-73.381
234.05,-73.236
233.85,-73.204
233.65,-73.196
233.45,-73.189
233.25,-73.185
233.05,-73.218
232.85,-73.287
232.73,-73.383
232.72,-73.583
232.83,-73.783
232.65,-73.964
232.45,-73.978
232.44,-73.983
232.25,-74.17
232.05,-74.178
232.04,-74.183
231.85,-74.312
231.65,-74.377
231.45,-74.379
231.25,-74.379
231.05,-74.38
230.97,-74.383
230.85,-74.503
230.65,-74.547
230.49,-74.383
230.45,-74.38
230.25,-74.379
230.05,-74.379
229.85,-74.38
229.65,-74.38
229.45,-74.381
229.25,-74.382
229.05,-74.382
229.05,-74.383
228.85,-74.472
228.65,-74.574
228.6,-74.383
228.45,-74.348
228.25,-74.275
228.05,-74.263
227.85,-74.303
227.77,-74.383
227.65,-74.503
227.64,-74.383
227.45,-74.334
227.33,-74.383
227.25,-74.577
227.05,-74.582
226.85,-74.583
226.65,-74.583
226.45,-74.583
226.25,-74.583
226.05,-74.583
225.85,-74.583
225.65,-74.583
225.45,-74.582
225.25,-74.582
225.05,-74.542
224.85,-74.503
224.65,-74.494
224.46,-74.583
224.45,-74.587
224.25,-74.61
224.05,-74.615
223.85,-74.625
223.65,-74.65
223.45,-74.703
223.25,-74.769
223.16,-74.783
223.05,-74.894
222.85,-74.98
222.65,-74.982
222.45,-74.983
222.43,-74.983
222.25,-74.991
222.05,-75.022
221.85,-75.027
221.65,-75.034
221.45,-75.033
221.25,-74.999
221.05,-74.988
220.93,-74.983
220.85,-74.98
220.82,-74.983
220.65,-74.993
220.45,-75.036
220.25,-75.176
220.05,-75.174
219.85,-75.164
219.65,-75.153
219.61,-75.183
219.45,-75.339
219.25,-75.364
219.17,-75.383
219.05,-75.385
218.85,-75.391
218.65,-75.394
218.51,-75.383
218.45,-75.372
218.25,-75.339
218.05,-75.347
217.85,-75.353
217.65,-75.375
217.62,-75.383
217.45,-75.389
217.25,-75.391
217.08,-75.383
217.05,-75.379
216.85,-75.378
216.65,-75.347
216.45,-75.353
216.25,-75.362
216.05,-75.366
215.85,-75.362
215.65,-75.36
215.57,-75.383
215.45,-75.503
215.33,-75.383
215.25,-75.376
215.17,-75.383
215.05,-75.503
214.93,-75.383
214.85,-75.379
214.65,-75.38
214.57,-75.383
214.45,-75.503
214.25,-75.539
214.05,-75.566
213.85,-75.578
213.65,-75.581
213.57,-75.583
213.45,-75.703
213.25,-75.767
213.05,-75.773
212.85,-75.775
212.65,-75.776
212.45,-75.776
212.25,-75.777
212.05,-75.78
211.85,-75.781
211.83,-75.783
211.83,-75.983
211.65,-75.996
211.45,-76.045
211.27,-76.183
211.25,-76.186
211.05,-76.191
210.85,-76.197
210.65,-76.199
210.45,-76.22
210.26,-76.383
210.25,-76.526
210.05,-76.562
209.85,-76.562
209.65,-76.57
209.61,-76.583
209.45,-76.638
209.25,-76.774
209.25,-76.783
209.17,-76.983
209.05,-77.103
208.93,-76.983
208.85,-76.983
208.65,-76.983
208.45,-76.983
208.45,-76.983
208.45,-77.04
208.59,-77.183
208.45,-77.326
208.25,-77.376
208.05,-77.332
207.85,-77.377
207.65,-77.353
207.45,-77.383
207.39,-77.383
207.25,-77.386
207.11,-77.383
207.05,-77.383
206.85,-77.381
206.65,-77.331
206.45,-77.183
206.45,-77.183
206.25,-77.183
206.05,-77.182
205.85,-77.182
205.65,-77.106
205.45,-77.077
205.25,-77.055
205.05,-77.046
204.85,-77.06
204.65,-77.115
204.45,-77.126
204.25,-77.108
204.05,-77.1
203.85,-77.103
203.65,-77.129
203.45,-77.167
203.25,-77.182
203.22,-77.183
203.05,-77.187
202.97,-77.183
202.85,-77.147
202.65,-77.179
202.57,-77.183
202.45,-77.185
202.33,-77.183
202.25,-77.18
202.05,-77.18
202.05,-77.183
201.97,-77.383
202.05,-77.583
201.9,-77.783
201.85,-77.957
201.65,-77.981
201.45,-77.98
201.25,-77.98
201.05,-77.98
200.85,-77.981
200.65,-77.981
200.45,-77.981
200.42,-77.983
200.25,-78.157
200.05,-78.173
199.85,-78.175
199.65,-78.182
199.57,-78.183
199.45,-78.303
199.33,-78.183
199.25,-78.183
199.05,-78.183
198.85,-78.183
198.65,-78.183
198.45,-78.183
198.45,-78.183
198.25,-78.382
198.05,-78.379
197.85,-78.377
197.65,-78.377
197.45,-78.378
197.25,-78.38
197.05,-78.381
196.85,-78.382
196.83,-78.383
196.65,-78.562
196.45,-78.583
196.25,-78.583
196.19,-78.583
196.05,-78.726
195.91,-78.583
195.85,-78.578
195.66,-78.383
195.65,-78.383
195.45,-78.383
