148.96,-20.31
148.99,-20.31
149.03,-20.31
149.07,-20.31
149.09,-20.31
150.61,-20.31
150.78,-20.31
57.36,-20.30
148.79,-20.30
148.80,-20.30
148.93,-20.30
148.94,-20.30
149.05,-20.30
149.08,-20.30
150.09,-20.30
150.73,-20.30
150.80,-20.30
148.80,-20.29
148.80,-20.29
148.92,-20.29
149.08,-20.29
150.73,-20.29
150.75,-20.29
57.80,-20.28
148.79,-20.28
148.82,-20.28
148.85,-20.28
148.92,-20.28
148.92,-20.28
149.08,-20.28
149.09,-20.28
149.11,-20.28
150.56,-20.28
150.65,-20.28
150.74,-20.28
169.73,-20.28
169.73,-20.28
185.20,-20.28
185.35,-20.28
185.37,-20.28
57.80,-20.27
57.81,-20.27
148.69,-20.27
148.85,-20.27
148.93,-20.27
148.98,-20.27
149.04,-20.27
149.08,-20.27
149.10,-20.27
149.12,-20.27
150.72,-20.27
169.75,-20.27
148.82,-20.26
148.83,-20.26
148.91,-20.26
148.93,-20.26
149.10,-20.26
150.51,-20.26
57.79,-20.25
57.80,-20.25
148.73,-20.25
148.83,-20.25
149.01,-20.25
149.18,-20.25
150.14,-20.25
150.76,-20.25
150.78,-20.25
164.30,-20.25
185.22,-20.25
148.91,-20.24
148.99,-20.24
149.15,-20.24
149.16,-20.24
150.74,-20.24
57.38,-20.23
57.81,-20.23
148.76,-20.23
148.77,-20.23
148.99,-20.23
149.04,-20.23
149.14,-20.23
149.14,-20.23
150.55,-20.23
150.65,-20.23
185.43,-20.23
148.81,-20.22
148.85,-20.22
150.08,-20.22
150.49,-20.22
57.40,-20.20
57.78,-20.20
148.65,-20.20
148.95,-20.20
149.08,-20.20
149.12,-20.20
150.48,-20.20
150.56,-20.20
150.64,-20.20
150.73,-20.20
148.98,-20.19
57.78,-20.18
148.71,-20.18
148.93,-20.18
149.01,-20.18
149.03,-20.18
150.54,-20.18
150.62,-20.18
148.58,-20.17
148.72,-20.17
148.88,-20.17
149.03,-20.17
150.52,-20.17
150.65,-20.17
57.48,-20.16
148.92,-20.16
149.03,-20.16
149.07,-20.16
150.73,-20.16
57.75,-20.15
148.61,-20.15
150.38,-20.15
163.93,-20.15
148.58,-20.14
149.07,-20.14
149.08,-20.14
149.94,-20.14
150.45,-20.14
202.64,-20.14
57.47,-20.13
148.58,-20.13
148.61,-20.13
148.61,-20.13
148.94,-20.13
149.00,-20.13
150.02,-20.13
150.68,-20.13
169.85,-20.13
228.15,-20.13
148.56,-20.12
150.43,-20.12
150.68,-20.12
185.30,-20.12
148.31,-20.11
148.58,-20.11
148.65,-20.11
148.67,-20.11
148.72,-20.11
148.90,-20.11
150.20,-20.11
150.33,-20.11
150.38,-20.11
150.50,-20.11
57.50,-20.10
148.37,-20.10
148.61,-20.10
148.97,-20.10
149.92,-20.10
152.50,-20.10
185.25,-20.10
148.53,-20.09
148.53,-20.09
148.88,-20.09
148.95,-20.09
150.42,-20.09
150.51,-20.09
150.61,-20.09
57.70,-20.08
148.30,-20.08
148.30,-20.08
148.33,-20.08
148.49,-20.08
148.89,-20.08
148.91,-20.08
148.95,-20.08
150.39,-20.08
150.45,-20.08
150.47,-20.08
150.48,-20.08
150.50,-20.08
150.58,-20.08
150.63,-20.08
150.64,-20.08
185.40,-20.08
57.69,-20.07
148.28,-20.07
148.53,-20.07
148.88,-20.07
148.89,-20.07
148.93,-20.07
148.94,-20.07
148.97,-20.07
149.82,-20.07
149.93,-20.07
150.04,-20.07
150.51,-20.07
185.27,-20.07
148.44,-20.06
148.47,-20.06
149.95,-20.06
149.96,-20.06
150.00,-20.06
57.50,-20.05
148.58,-20.05
150.32,-20.05
150.43,-20.05
57.70,-20.04
148.28,-20.03
148.28,-20.03
148.63,-20.03
149.03,-20.03
149.68,-20.03
149.73,-20.03
149.95,-20.03
150.03,-20.03
150.24,-20.03
150.57,-20.03
185.32,-20.03
148.63,-20.02
149.83,-20.02
185.23,-20.02
185.28,-20.02
185.53,-20.02
57.57,-20.01
148.27,-20.01
150.26,-20.01
150.33,-20.01
57.55,-20.00
149.75,-20.00
149.83,-20.00
150.08,-20.00
148.56,-19.99
150.24,-19.99
57.62,-19.98
148.36,-19.98
149.73,-19.98
150.35,-19.98
185.22,-19.98
185.53,-19.98
185.55,-19.98
201.87,-19.98
148.27,-19.97
149.63,-19.97
185.25,-19.97
185.27,-19.97
149.73,-19.96
150.21,-19.96
150.35,-19.96
190.11,-19.96
190.11,-19.96
149.67,-19.95
150.08,-19.95
150.33,-19.95
185.22,-19.95
185.22,-19.95
185.27,-19.95
185.28,-19.95
190.11,-19.95
149.77,-19.94
149.78,-19.94
150.18,-19.93
150.20,-19.93
150.32,-19.93
150.33,-19.93
180.17,-19.93
185.60,-19.93
149.83,-19.92
150.20,-19.92
150.28,-19.92
181.57,-19.92
150.17,-19.91
150.33,-19.91
57.67,-19.90
181.75,-19.90
149.71,-19.89
150.25,-19.89
150.30,-19.89
150.36,-19.89
57.66,-19.88
149.58,-19.88
149.72,-19.88
150.29,-19.88
150.31,-19.88
185.47,-19.88
185.62,-19.88
149.67,-19.87
150.23,-19.87
150.28,-19.87
150.38,-19.87
185.53,-19.87
215.03,-19.87
147.89,-19.86
149.60,-19.86
150.30,-19.86
185.60,-19.85
202.28,-19.85
149.89,-19.84
150.11,-19.84
149.22,-19.83
149.23,-19.83
149.75,-19.83
149.78,-19.83
150.08,-19.83
150.18,-19.83
158.33,-19.83
181.78,-19.83
185.40,-19.83
219.70,-19.83
149.12,-19.82
149.62,-19.82
150.10,-19.82
150.39,-19.82
149.08,-19.81
149.43,-19.81
149.71,-19.81
149.72,-19.81
150.15,-19.81
201.70,-19.81
149.12,-19.80
185.65,-19.80
149.17,-19.79
149.69,-19.79
150.13,-19.79
150.35,-19.79
149.63,-19.78
149.76,-19.78
185.28,-19.78
185.43,-19.78
185.45,-19.78
63.37,-19.77
63.38,-19.77
148.37,-19.77
149.37,-19.77
149.40,-19.77
149.65,-19.77
149.66,-19.77
149.73,-19.77
149.92,-19.77
149.23,-19.76
149.65,-19.76
149.73,-19.76
150.09,-19.76
63.42,-19.75
149.30,-19.75
149.33,-19.75
149.50,-19.75
149.60,-19.75
184.93,-19.75
185.70,-19.75
149.68,-19.74
149.78,-19.74
149.96,-19.74
63.30,-19.73
147.76,-19.73
149.20,-19.73
149.71,-19.73
185.65,-19.73
148.36,-19.72
149.61,-19.72
149.76,-19.72
149.81,-19.72
149.97,-19.72
150.01,-19.72
147.75,-19.71
149.38,-19.71
149.61,-19.71
149.73,-19.71
149.75,-19.71
149.92,-19.71
63.30,-19.70
147.78,-19.70
149.53,-19.70
149.68,-19.70
149.79,-19.70
149.91,-19.70
185.58,-19.70
149.20,-19.69
149.73,-19.69
149.98,-19.69
149.53,-19.68
149.65,-19.68
63.43,-19.67
149.25,-19.67
149.58,-19.67
149.58,-19.67
149.69,-19.67
149.75,-19.67
149.93,-19.67
169.47,-19.67
184.98,-19.67
185.62,-19.67
185.72,-19.67
149.72,-19.66
149.94,-19.66
149.42,-19.65
149.76,-19.64
149.84,-19.64
149.66,-19.63
149.73,-19.63
149.88,-19.63
149.85,-19.62
149.63,-19.61
149.73,-19.61
149.77,-19.60
169.28,-19.60
149.23,-19.59
149.42,-19.59
149.51,-19.59
149.58,-19.59
148.94,-19.58
149.25,-19.58
149.49,-19.58
149.66,-19.58
149.71,-19.58
148.93,-19.57
149.75,-19.57
149.60,-19.56
149.04,-19.55
149.36,-19.55
149.38,-19.55
149.43,-19.55
169.50,-19.55
149.28,-19.54
148.88,-19.53
148.94,-19.53
148.98,-19.53
149.00,-19.53
149.04,-19.53
149.23,-19.53
149.38,-19.53
149.40,-19.53
149.58,-19.53
149.73,-19.53
220.85,-19.53
148.74,-19.52
148.80,-19.52
149.22,-19.52
149.50,-19.52
169.33,-19.52
149.12,-19.51
149.06,-19.50
148.91,-19.49
148.83,-19.48
148.92,-19.48
149.18,-19.47
149.64,-19.47
149.22,-19.46
147.88,-19.45
148.79,-19.45
148.86,-19.45
148.72,-19.44
149.47,-19.44
148.65,-19.43
149.17,-19.43
149.00,-19.41
147.17,-19.40
148.78,-19.40
148.09,-19.39
148.88,-19.39
149.03,-19.39
147.92,-19.38
149.08,-19.38
149.20,-19.38
147.87,-19.37
147.95,-19.37
148.33,-19.37
148.63,-19.37
148.68,-19.37
148.72,-19.37
149.03,-19.37
149.11,-19.37
169.25,-19.37
181.38,-19.37
149.02,-19.36
149.09,-19.36
147.45,-19.35
148.63,-19.34
149.00,-19.34
149.16,-19.34
149.22,-19.34
149.42,-19.34
148.43,-19.33
148.63,-19.33
149.05,-19.33
149.18,-19.33
221.33,-19.33
218.83,-19.32
149.24,-19.31
147.62,-19.30
147.62,-19.30
148.08,-19.30
147.07,-19.28
148.35,-19.28
148.78,-19.28
148.98,-19.28
149.07,-19.28
149.08,-19.28
149.09,-19.28
147.40,-19.27
169.62,-19.27
147.07,-19.26
148.55,-19.26
201.04,-19.26
147.06,-19.25
148.42,-19.25
148.63,-19.25
181.70,-19.25
147.00,-19.23
148.17,-19.23
146.79,-19.22
147.03,-19.22
148.83,-19.22
148.90,-19.22
149.09,-19.22
148.08,-19.21
148.30,-19.21
149.03,-19.21
146.82,-19.20
147.03,-19.20
148.59,-19.20
148.61,-19.20
181.62,-19.20
146.84,-19.19
147.05,-19.19
148.16,-19.19
148.54,-19.19
148.88,-19.19
148.97,-19.19
146.82,-19.18
147.07,-19.18
148.37,-19.18
178.47,-19.18
179.75,-19.18
221.30,-19.18
146.85,-19.17
146.85,-19.17
147.03,-19.17
148.87,-19.17
148.93,-19.17
181.35,-19.17
181.53,-19.17
146.87,-19.16
148.17,-19.15
148.32,-19.15
148.87,-19.15
147.63,-19.14
146.71,-19.13
146.80,-19.13
146.88,-19.13
148.18,-19.13
148.18,-19.13
148.47,-19.13
148.83,-19.13
148.92,-19.13
163.42,-19.13
181.63,-19.13
181.65,-19.13
219.35,-19.13
146.76,-19.12
146.88,-19.12
148.38,-19.12
148.70,-19.12
190.11,-19.12
146.88,-19.11
148.30,-19.11
148.34,-19.11
146.56,-19.10
146.67,-19.10
146.83,-19.10
146.86,-19.10
148.24,-19.10
148.27,-19.10
148.28,-19.10
148.32,-19.10
148.58,-19.10
190.09,-19.10
148.46,-19.09
148.70,-19.09
148.08,-19.08
148.20,-19.08
148.23,-19.08
148.18,-19.07
148.31,-19.05
178.07,-19.05
178.30,-19.05
148.45,-19.04
146.58,-19.03
146.61,-19.03
146.63,-19.03
147.93,-19.03
148.33,-19.03
148.57,-19.03
190.09,-19.03
190.22,-19.03
190.22,-19.03
146.63,-19.02
148.12,-19.02
148.28,-19.02
221.25,-19.02
46.56,-19.00
146.50,-19.00
146.68,-19.00
148.08,-19.00
181.03,-19.00
181.65,-19.00
190.20,-19.00
200.00,-19.00
190.09,-18.99
146.62,-18.98
148.43,-18.98
147.70,-18.97
181.27,-18.97
190.10,-18.97
190.20,-18.97
200.32,-18.97
146.63,-18.96
148.38,-18.96
190.19,-18.96
148.08,-18.95
190.12,-18.95
200.17,-18.95
200.27,-18.95
147.92,-18.94
148.29,-18.94
190.14,-18.94
190.17,-18.94
147.90,-18.93
148.26,-18.93
148.34,-18.93
190.19,-18.93
200.28,-18.93
147.74,-18.92
181.57,-18.92
181.57,-18.92
200.32,-18.92
147.87,-18.91
147.89,-18.91
147.96,-18.91
147.91,-18.90
148.23,-18.90
181.25,-18.90
181.40,-18.90
181.63,-18.90
200.32,-18.90
200.32,-18.90
148.19,-18.89
200.30,-18.89
200.30,-18.89
147.69,-18.88
200.23,-18.88
200.30,-18.88
148.14,-18.87
186.02,-18.87
200.27,-18.87
200.30,-18.87
200.30,-18.87
200.30,-18.87
147.89,-18.86
148.08,-18.86
200.20,-18.86
146.54,-18.85
147.67,-18.85
148.16,-18.85
185.93,-18.85
186.00,-18.85
200.22,-18.85
200.30,-18.85
148.06,-18.84
148.12,-18.84
146.53,-18.83
147.64,-18.83
147.98,-18.83
168.98,-18.83
169.12,-18.83
178.53,-18.83
178.53,-18.83
185.90,-18.83
200.23,-18.83
200.27,-18.83
146.43,-18.82
148.03,-18.82
185.38,-18.82
147.53,-18.81
146.72,-18.80
147.98,-18.80
185.97,-18.80
218.23,-18.80
223.72,-18.80
146.51,-18.78
146.52,-18.78
146.53,-18.78
146.67,-18.78
146.72,-18.78
147.71,-18.78
147.87,-18.78
147.93,-18.78
185.97,-18.78
186.00,-18.78
146.55,-18.77
146.62,-18.77
146.68,-18.77
146.52,-18.75
146.69,-18.75
146.71,-18.75
147.27,-18.75
147.94,-18.75
178.50,-18.75
178.50,-18.75
186.10,-18.75
146.69,-18.74
146.64,-18.73
147.54,-18.73
147.84,-18.73
147.89,-18.73
185.92,-18.73
220.90,-18.73
146.58,-18.72
185.92,-18.72
185.95,-18.72
186.00,-18.72
186.03,-18.72
186.08,-18.72
185.87,-18.71
218.13,-18.71
146.60,-18.70
147.10,-18.70
147.50,-18.70
180.55,-18.70
146.34,-18.69
147.86,-18.69
146.52,-18.68
146.55,-18.68
146.58,-18.68
147.56,-18.68
181.35,-18.68
181.53,-18.68
185.88,-18.68
186.08,-18.68
146.56,-18.67
147.53,-18.67
147.56,-18.67
147.78,-18.67
178.50,-18.67
178.50,-18.67
186.00,-18.67
146.48,-18.66
147.60,-18.66
147.71,-18.66
147.20,-18.65
147.33,-18.65
147.50,-18.65
147.58,-18.64
146.49,-18.63
146.51,-18.63
147.06,-18.63
147.30,-18.63
147.42,-18.63
181.30,-18.63
181.67,-18.63
146.48,-18.62
147.56,-18.62
146.48,-18.61
147.61,-18.61
147.03,-18.60
179.90,-18.60
146.50,-18.59
147.56,-18.58
147.85,-18.58
181.55,-18.58
186.00,-18.58
146.48,-18.57
147.49,-18.57
177.67,-18.57
147.19,-18.56
147.23,-18.54
147.15,-18.53
147.41,-18.53
177.65,-18.53
177.65,-18.53
177.65,-18.53
146.30,-18.51
147.53,-18.51
147.03,-18.50
147.44,-18.50
178.02,-18.50
147.10,-18.49
146.20,-18.48
146.88,-18.48
147.00,-18.48
147.40,-18.48
147.45,-18.48
217.88,-18.47
223.05,-18.47
147.12,-18.45
146.99,-18.44
147.52,-18.44
146.83,-18.43
147.07,-18.43
147.36,-18.43
181.57,-18.43
146.71,-18.42
147.13,-18.42
147.46,-18.42
178.05,-18.42
178.05,-18.42
180.80,-18.42
146.33,-18.40
146.38,-18.40
178.02,-18.40
178.02,-18.40
178.13,-18.40
146.76,-18.39
146.17,-18.38
147.26,-18.38
181.38,-18.37
146.83,-18.36
147.21,-18.36
146.32,-18.35
146.33,-18.35
147.08,-18.35
147.42,-18.35
147.18,-18.34
146.74,-18.33
146.58,-18.32
177.98,-18.32
146.10,-18.30
177.80,-18.28
179.33,-18.28
146.91,-18.27
147.39,-18.27
181.80,-18.27
146.18,-18.25
181.20,-18.25
146.72,-18.24
146.32,-18.23
219.10,-18.23
180.15,-18.22
180.88,-18.22
147.03,-18.21
177.55,-18.20
177.55,-18.20
181.62,-18.20
185.83,-18.20
146.14,-18.19
178.37,-18.19
146.14,-18.18
178.50,-18.18
178.52,-18.18
178.52,-18.18
146.15,-18.17
147.00,-18.17
150.35,-18.17
178.38,-18.17
178.48,-18.17
178.60,-18.17
178.62,-18.17
146.27,-18.16
146.17,-18.15
146.29,-18.15
146.58,-18.15
162.97,-18.15
178.45,-18.15
178.62,-18.15
146.98,-18.14
146.76,-18.13
177.30,-18.13
179.37,-18.13
146.92,-18.12
146.74,-18.11
146.80,-18.09
146.45,-18.08
146.75,-18.08
177.00,-18.08
211.98,-18.07
217.72,-18.07
146.87,-18.06
146.21,-18.05
196.82,-18.05
146.18,-18.04
146.20,-18.04
146.57,-18.04
146.79,-18.04
146.17,-18.03
185.70,-18.03
146.15,-18.02
178.68,-18.02
320.78,-18.02
321.02,-18.02
146.16,-18.01
146.84,-18.01
146.17,-18.00
146.78,-18.00
178.65,-18.00
178.75,-18.00
179.30,-18.00
181.02,-18.00
181.60,-18.00
320.70,-18.00
321.32,-18.00
146.13,-17.98
146.60,-17.98
178.62,-17.98
321.30,-17.98
122.23,-17.97
146.10,-17.97
146.14,-17.97
321.20,-17.97
146.15,-17.96
146.58,-17.95
146.80,-17.95
321.20,-17.95
321.30,-17.95
321.30,-17.95
181.70,-17.93
181.70,-17.93
181.73,-17.93
181.73,-17.93
178.62,-17.92
320.75,-17.92
122.17,-17.90
320.85,-17.90
146.59,-17.89
146.73,-17.88
177.18,-17.87
146.13,-17.86
146.48,-17.85
178.63,-17.85
146.11,-17.84
146.55,-17.83
177.13,-17.83
178.65,-17.83
178.75,-17.83
179.20,-17.83
146.10,-17.82
177.15,-17.82
321.04,-17.81
168.40,-17.80
177.38,-17.80
178.00,-17.80
179.42,-17.80
146.13,-17.78
146.44,-17.78
146.52,-17.78
146.65,-17.78
178.78,-17.78
177.22,-17.77
178.62,-17.77
178.78,-17.77
181.22,-17.77
181.37,-17.77
219.20,-17.77
146.54,-17.76
146.15,-17.75
146.15,-17.75
146.15,-17.75
146.51,-17.75
180.67,-17.75
321.00,-17.75
146.50,-17.74
146.11,-17.73
146.40,-17.73
146.55,-17.73
148.38,-17.73
178.60,-17.73
181.22,-17.72
146.55,-17.70
146.55,-17.70
146.57,-17.70
178.80,-17.70
209.38,-17.70
321.02,-17.70
146.17,-17.68
146.18,-17.68
146.18,-17.68
146.72,-17.68
178.62,-17.68
179.28,-17.68
321.00,-17.68
146.17,-17.67
146.17,-17.67
146.38,-17.67
148.42,-17.67
179.37,-17.67
210.55,-17.67
321.50,-17.67
146.16,-17.66
146.48,-17.65
168.18,-17.65
168.20,-17.65
320.97,-17.65
146.14,-17.64
146.45,-17.62
177.13,-17.62
177.45,-17.62
178.68,-17.62
146.41,-17.61
320.95,-17.61
177.25,-17.60
178.72,-17.60
181.05,-17.60
210.70,-17.60
217.95,-17.60
118.93,-17.58
146.58,-17.58
148.50,-17.58
168.22,-17.58
181.20,-17.58
210.22,-17.58
146.16,-17.57
179.03,-17.57
210.12,-17.57
210.12,-17.57
210.13,-17.57
210.22,-17.56
168.27,-17.55
168.28,-17.55
168.28,-17.55
181.33,-17.55
210.38,-17.54
210.40,-17.54
146.38,-17.53
146.52,-17.53
210.15,-17.52
210.43,-17.52
210.47,-17.52
147.00,-17.50
168.48,-17.50
180.05,-17.50
210.08,-17.50
210.18,-17.50
210.18,-17.49
146.12,-17.48
146.39,-17.48
146.46,-17.48
178.97,-17.48
210.17,-17.48
210.23,-17.48
210.24,-17.48
168.35,-17.47
168.40,-17.47
180.50,-17.47
180.73,-17.47
321.00,-17.47
146.46,-17.45
146.54,-17.45
146.48,-17.44
146.51,-17.44
320.86,-17.44
146.08,-17.43
178.98,-17.43
218.47,-17.43
218.52,-17.43
151.73,-17.42
146.40,-17.40
146.34,-17.38
178.00,-17.37
178.07,-17.37
146.53,-17.36
320.85,-17.36
217.57,-17.35
177.78,-17.33
177.98,-17.33
178.05,-17.33
178.28,-17.33
179.43,-17.33
146.54,-17.32
178.18,-17.32
217.83,-17.32
180.42,-17.30
180.47,-17.30
180.47,-17.30
180.47,-17.30
181.27,-17.30
146.37,-17.29
146.31,-17.28
146.45,-17.28
146.62,-17.28
146.62,-17.28
178.28,-17.28
180.53,-17.28
146.55,-17.27
168.43,-17.27
180.48,-17.27
180.90,-17.27
181.13,-17.27
181.18,-17.27
320.82,-17.27
38.07,-17.25
181.18,-17.25
181.18,-17.25
181.18,-17.25
181.18,-17.25
146.09,-17.23
146.48,-17.23
181.03,-17.23
146.08,-17.22
146.08,-17.22
146.10,-17.22
181.25,-17.22
146.08,-17.21
146.08,-17.21
146.37,-17.20
146.55,-17.19
146.29,-17.18
38.67,-17.17
38.83,-17.17
38.92,-17.17
39.00,-17.17
39.08,-17.17
119.33,-17.17
140.00,-17.17
146.02,-17.15
146.02,-17.15
146.58,-17.15
168.45,-17.15
178.42,-17.15
146.42,-17.13
146.47,-17.13
180.83,-17.13
119.60,-17.12
179.10,-17.12
179.10,-17.12
146.34,-17.11
146.41,-17.10
146.52,-17.10
320.83,-17.09
146.18,-17.08
168.37,-17.08
210.43,-17.08
217.33,-17.08
168.30,-17.07
180.77,-17.07
168.63,-17.05
181.02,-17.05
146.47,-17.04
168.57,-17.03
210.44,-17.03
146.13,-17.02
146.13,-17.02
146.47,-17.02
39.17,-17.00
42.75,-17.00
146.20,-17.00
149.10,-17.00
168.57,-17.00
177.18,-17.00
177.40,-17.00
179.90,-17.00
209.00,-17.00
217.00,-17.00
146.48,-16.99
146.53,-16.99
145.90,-16.98
146.46,-16.98
215.38,-16.98
146.48,-16.97
179.98,-16.97
146.19,-16.95
149.15,-16.95
168.57,-16.95
215.20,-16.95
215.78,-16.95
216.02,-16.95
146.21,-16.94
145.98,-16.93
146.00,-16.93
146.45,-16.93
146.27,-16.92
168.57,-16.92
145.94,-16.91
320.97,-16.91
145.95,-16.90
145.90,-16.89
145.92,-16.88
146.40,-16.88
122.13,-16.87
122.17,-16.87
146.23,-16.87
168.53,-16.87
178.30,-16.87
146.35,-16.86
39.33,-16.83
146.36,-16.83
178.28,-16.83
178.33,-16.83
205.75,-16.83
208.58,-16.83
214.70,-16.83
216.58,-16.83
320.83,-16.83
180.28,-16.82
214.68,-16.82
146.19,-16.81
180.98,-16.80
146.28,-16.79
168.43,-16.78
218.43,-16.78
146.34,-16.77
180.35,-16.77
145.98,-16.76
146.34,-16.76
180.35,-16.75
209.00,-16.75
215.85,-16.75
208.50,-16.74
145.68,-16.73
145.68,-16.73
146.28,-16.73
168.22,-16.73
180.17,-16.73
216.42,-16.73
217.28,-16.73
146.07,-16.72
180.60,-16.72
146.25,-16.69
145.93,-16.68
179.95,-16.68
180.43,-16.68
39.83,-16.67
180.17,-16.67
208.50,-16.67
145.58,-16.66
145.98,-16.65
146.00,-16.65
146.03,-16.65
178.55,-16.65
178.70,-16.65
146.03,-16.64
145.93,-16.63
145.95,-16.63
146.04,-16.63
168.20,-16.63
167.45,-16.62
167.85,-16.62
177.30,-16.62
178.75,-16.62
178.77,-16.62
146.16,-16.61
145.53,-16.59
145.77,-16.58
145.98,-16.58
146.02,-16.58
167.87,-16.58
178.72,-16.58
179.22,-16.58
145.53,-16.57
146.00,-16.57
167.68,-16.57
178.75,-16.57
179.86,-16.57
145.55,-16.56
145.50,-16.55
145.86,-16.55
145.95,-16.55
167.88,-16.55
180.40,-16.55
180.40,-16.55
145.53,-16.53
145.54,-16.53
146.13,-16.53
167.85,-16.53
168.35,-16.53
180.32,-16.53
146.02,-16.52
39.67,-16.50
39.67,-16.50
39.83,-16.50
145.48,-16.50
167.85,-16.50
180.00,-16.50
180.33,-16.50
180.33,-16.50
180.33,-16.50
180.33,-16.50
205.33,-16.50
208.21,-16.50
208.25,-16.50
146.10,-16.49
145.45,-16.48
167.83,-16.48
167.83,-16.48
168.25,-16.48
145.98,-16.47
167.87,-16.47
180.38,-16.47
145.42,-16.45
146.07,-16.45
167.79,-16.45
180.60,-16.45
145.68,-16.44
146.00,-16.43
167.37,-16.43
179.05,-16.43
207.73,-16.43
145.77,-16.42
167.83,-16.42
179.02,-16.42
320.95,-16.42
146.05,-16.41
321.00,-16.41
145.43,-16.40
180.80,-16.40
180.80,-16.40
145.57,-16.38
214.40,-16.38
217.05,-16.38
320.98,-16.38
145.42,-16.37
179.33,-16.37
145.77,-16.35
213.70,-16.35
320.98,-16.35
40.00,-16.33
49.85,-16.33
179.30,-16.33
180.75,-16.33
320.97,-16.33
145.82,-16.32
146.00,-16.31
145.50,-16.30
179.07,-16.30
180.58,-16.30
320.97,-16.30
179.38,-16.28
179.45,-16.27
217.62,-16.27
321.01,-16.27
145.49,-16.25
168.13,-16.25
208.17,-16.25
321.01,-16.25
145.89,-16.22
179.63,-16.22
179.63,-16.22
321.02,-16.22
145.80,-16.21
145.70,-16.20
179.65,-16.20
179.87,-16.20
145.63,-16.19
145.64,-16.18
179.23,-16.18
179.68,-16.18
179.80,-16.18
145.45,-16.17
145.62,-16.15
220.98,-16.15
321.03,-16.15
145.67,-16.13
145.75,-16.13
179.63,-16.13
167.58,-16.12
145.83,-16.11
123.62,-16.10
145.47,-16.10
167.43,-16.10
215.03,-16.10
145.75,-16.09
145.73,-16.08
145.76,-16.08
180.73,-16.08
50.18,-16.07
145.47,-16.07
145.73,-16.06
145.65,-16.05
145.86,-16.05
167.50,-16.05
145.83,-16.04
145.46,-16.03
145.71,-16.03
145.80,-16.03
145.85,-16.03
168.22,-16.03
145.63,-16.02
145.70,-16.02
167.40,-16.02
145.62,-16.01
145.77,-16.01
145.79,-16.01
145.80,-16.01
145.44,-16.00
145.78,-16.00
168.00,-16.00
180.02,-16.00
180.58,-16.00
145.83,-15.99
145.63,-15.98
145.67,-15.98
167.00,-15.98
167.37,-15.97
145.82,-15.95
145.40,-15.94
145.38,-15.93
167.35,-15.93
186.22,-15.93
145.40,-15.91
145.66,-15.91
167.28,-15.90
145.58,-15.88
145.79,-15.88
205.50,-15.88
54.42,-15.87
145.77,-15.83
145.82,-15.83
211.75,-15.83
145.78,-15.81
50.33,-15.80
145.36,-15.79
145.80,-15.79
145.37,-15.78
145.58,-15.78
168.20,-15.77
145.37,-15.75
145.78,-15.75
218.53,-15.75
219.87,-15.75
145.44,-15.74
145.46,-15.73
167.25,-15.73
145.80,-15.72
145.35,-15.71
145.39,-15.71
145.40,-15.71
145.43,-15.71
145.44,-15.71
145.52,-15.70
215.43,-15.70
167.28,-15.68
145.32,-15.65
145.72,-15.65
145.80,-15.65
145.43,-15.64
145.44,-15.63
145.51,-15.63
168.12,-15.63
212.13,-15.63
214.40,-15.63
215.33,-15.63
145.52,-15.62
145.66,-15.62
167.20,-15.62
167.28,-15.62
145.33,-15.61
145.80,-15.61
145.34,-15.60
145.77,-15.60
168.18,-15.60
145.78,-15.58
145.53,-15.56
145.60,-15.56
145.65,-15.56
145.80,-15.56
145.30,-15.55
167.22,-15.55
145.64,-15.54
145.78,-15.54
145.35,-15.53
145.78,-15.53
168.07,-15.53
123.15,-15.52
145.53,-15.52
145.78,-15.52
167.22,-15.52
213.73,-15.52
145.57,-15.51
214.54,-15.51
145.33,-15.50
145.54,-15.50
145.62,-15.50
145.29,-15.48
145.29,-15.48
145.42,-15.48
145.50,-15.48
145.65,-15.48
145.80,-15.48
145.68,-15.47
147.17,-15.47
145.51,-15.43
145.61,-15.43
145.66,-15.43
145.80,-15.43
145.43,-15.42
145.77,-15.41
145.77,-15.40
167.20,-15.40
167.23,-15.40
214.98,-15.40
145.77,-15.39
167.23,-15.38
167.23,-15.38
145.78,-15.37
145.58,-15.36
145.65,-15.33
145.75,-15.33
145.63,-15.32
145.77,-15.32
216.00,-15.32
145.57,-15.30
145.75,-15.28
214.27,-15.27
145.58,-15.25
145.53,-15.24
145.72,-15.24
167.18,-15.23
145.34,-15.22
145.55,-15.21
145.62,-15.20
145.73,-15.20
168.17,-15.20
145.24,-15.18
145.50,-15.17
212.33,-15.17
145.25,-15.16
145.27,-15.16
145.58,-15.15
145.32,-15.14
145.69,-15.13
145.43,-15.12
145.26,-15.10
145.27,-15.10
145.27,-15.10
145.38,-15.10
145.63,-15.10
145.67,-15.10
145.52,-15.08
145.73,-15.08
145.53,-15.05
145.57,-15.05
145.45,-15.03
145.69,-15.03
213.73,-15.03
145.46,-15.01
145.51,-15.01
145.57,-15.01
211.71,-15.01
40.92,-15.00
40.92,-15.00
166.98,-15.00
167.02,-15.00
211.83,-15.00
145.71,-14.99
145.33,-14.95
145.49,-14.95
145.69,-14.95
216.00,-14.95
145.34,-14.94
212.31,-14.94
145.68,-14.93
145.69,-14.93
40.92,-14.92
145.52,-14.92
211.40,-14.92
145.48,-14.89
145.56,-14.88
145.53,-14.87
145.62,-14.87
